time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-09-14T14:29:28.426Z,14.4089,-91.1015,137.36,4.6,mb,,120,0.586,0.87,us,us7000bn11,2020-11-21T20:10:41.040Z,"6 km ESE of Patulul, Guatemala",earthquake,2.6,4.9,0.059,87,reviewed,us,us
2020-08-18T10:01:35.465Z,14.2893,-91.0294,96.37,4.8,mb,,135,1.621,1,us,us6000bggm,2020-10-24T20:09:02.040Z,"5 km S of Santa Lucía Cotzumalguapa, Guatemala",earthquake,7.9,5.2,0.029,373,reviewed,us,us
2020-06-02T18:38:37.637Z,14.3659,-90.7538,186.03,4.4,mb,,151,0.693,1.01,us,us6000a8pm,2020-08-15T20:20:06.040Z,"7 km SW of Palín, Guatemala",earthquake,6.9,6.2,0.087,38,reviewed,us,us
2020-05-20T07:49:54.631Z,14.1859,-91.358,75.13,4.1,mb,,202,0.469,1.33,us,us70009lfm,2020-08-08T18:17:41.040Z,"6 km WSW of Nueva Concepción, Guatemala",earthquake,7.4,8.7,0.084,38,reviewed,us,us
2020-04-19T08:18:31.919Z,14.4079,-90.4682,10,4.2,mb,,135,1.073,0.7,us,us70008ztt,2020-07-09T14:31:29.040Z,"7 km SSW of Fraijanes, Guatemala",earthquake,3.5,2,0.08,44,reviewed,us,us
2020-03-27T09:36:51.795Z,13.9798,-91.3084,63.47,4.4,mb,,151,0.658,1.25,us,us70008h70,2020-06-13T18:44:51.040Z,"24 km S of Nueva Concepción, Guatemala",earthquake,6.7,6.3,0.039,193,reviewed,us,us
2020-03-15T09:34:52.470Z,14.8859,-91.1962,162.24,4.4,mb,,94,0.521,0.95,us,us60008fzz,2020-05-30T22:17:10.040Z,"8 km S of Patzité, Guatemala",earthquake,6.7,9.9,0.135,16,reviewed,us,us
2020-03-05T21:18:16.357Z,13.9232,-91.2882,44.49,4,mb,,175,0.716,0.72,us,us60008d87,2020-05-23T22:03:20.040Z,"30 km S of Nueva Concepción, Guatemala",earthquake,6.5,16.1,0.231,5,reviewed,us,us
2020-02-03T13:02:51.688Z,14.1166,-91.2983,89.89,4.2,mb,,176,0.558,0.6,us,us60007ndp,2020-04-18T22:10:20.040Z,"9 km S of Nueva Concepción, Guatemala",earthquake,6.7,6.3,0.099,28,reviewed,us,us
2020-01-29T07:14:55.437Z,14.4057,-89.9472,247.91,4.1,mb,,112,0.568,0.94,us,us60007ivt,2020-04-18T22:09:51.040Z,"11 km WNW of El Progreso, Guatemala",earthquake,8.5,5.8,0.099,28,reviewed,us,us
2019-12-23T02:51:05.833Z,13.8626,-90.0161,102.73,4,mb,,121,0.829,0.68,us,us70006q18,2020-03-07T17:47:49.040Z,"2 km N of San Francisco Menéndez, El Salvador",earthquake,5.7,7.5,0.089,34,reviewed,us,us
2019-12-19T12:35:31.287Z,13.7354,-91.2255,21,5.9,mww,,58,0.907,1.41,us,us70006ng5,2020-07-10T17:55:46.004Z,"42 km SSW of La Gomera, Guatemala",earthquake,7.3,1.6,0.034,85,reviewed,us,us
2019-12-01T23:37:43.922Z,14.1349,-90.3879,147.51,4.4,mb,,149,1.03,0.85,us,us70006f32,2020-02-19T18:58:29.040Z,"5 km N of Chiquimulilla, Guatemala",earthquake,5.2,7.6,0.064,70,reviewed,us,us
2019-11-13T16:28:52.886Z,13.6755,-90.9373,45,5.5,mww,,48,1.119,1.29,us,us60006b3s,2020-02-07T20:20:39.040Z,"30 km SSW of Puerto San José, Guatemala",earthquake,6.5,1.8,0.065,23,reviewed,us,us
2019-11-09T08:32:52.323Z,14.5086,-90.2743,200,5.5,mww,,101,0.891,1.01,us,us600069n1,2020-02-01T23:22:08.040Z,"9 km WSW of Mataquescuintla, Guatemala",earthquake,7.7,1.9,0.038,65,reviewed,us,us
2019-10-19T18:33:54.316Z,14.168,-90.0591,174.35,4.3,mb,,102,0.715,0.62,us,us70005w1e,2020-01-03T16:09:36.040Z,"6 km WNW of Jalpatagua, Guatemala",earthquake,7.3,7.5,0.076,52,reviewed,us,us
2019-10-01T02:45:35.479Z,14.0473,-91.3567,49.54,4.3,mb,,68,0.576,0.47,us,us70005p6p,2019-12-27T15:49:33.040Z,"17 km SSW of Nueva Concepción, Guatemala",earthquake,7.1,2.1,0.053,99,reviewed,us,us
2019-07-13T01:36:09.745Z,13.6501,-90.9716,35,4.6,mb,,131,1.117,1.18,us,us70004jfe,2019-09-28T20:01:17.040Z,"34 km SSW of Puerto San José, Guatemala",earthquake,8,2,0.033,276,reviewed,us,us
2019-07-10T00:07:17.121Z,14.0802,-91.162,62.24,4.3,mb,,110,0.679,1.24,us,us70004gfu,2019-09-28T20:01:05.040Z,"11 km W of La Gomera, Guatemala",earthquake,7.6,7,0.053,100,reviewed,us,us
